n,p
6211,0.1035260022540654
6212,0.09433354797166774
6213,0.09222597778850797
6214,0.1012230447376891
6215,0.09541432019308126
6216,0.09942084942084942
6217,0.09763551552195593
6218,0.09617240270183339
6219,0.1001768773114649
6220,0.09405144694533762
6221,0.09451856614692172
6222,0.0975570556091289
6223,0.09545235417001446
6224,0.09736503856041132
6225,0.1007228915662651
6226,0.106488917442981
6227,0.1037417697125422
6228,0.09698137443802184
6229,0.09792904157970782
6230,0.09887640449438202
6231,0.1014283421601669
6232,0.09948652118100128
6233,0.09947055992299053
6234,0.1002566570420276
6235,0.09735364875701684
6236,0.09573444515715201
6237,0.0962000962000962
6238,0.09682590573901892
6239,0.0921622054816477
6240,0.1011217948717949
6241,0.09998397692677456
6242,0.09468119192566485
6243,0.09466602594906295
6244,0.1036194746957079
6245,0.09751801441152921
6246,0.1003842459173871
6247,0.0944453337602049
6248,0.09395006402048656
6249,0.09633541366618659
6250,0.1008
6251,0.09806430971044633
6252,0.1031669865642994
6253,0.09787302094994403
6254,0.1064918452190598
6255,0.1048760991207034
6256,0.09734654731457801
6257,0.1003675883011028
6258,0.1037072547139661
6259,0.09857804761143953
6260,0.09600638977635784
6261,0.09982430921578023
6262,0.100127754710955
6263,0.09212837298419288
6264,0.09913793103448276
6265,0.100877893056664
6266,0.0989466964570699
6267,0.1010052656773576
6268,0.1037013401403957
6269,0.09666613494975275
6270,0.1009569377990431
6271,0.1003029819805454
6272,0.1018813775510204
6273,0.1050534034752112
6274,0.1020082881734141
6275,0.1070916334661355
6276,0.0994263862332696
6277,0.1041898996335829
6278,0.1046511627906977
6279,0.1062271062271062
6280,0.1027070063694268
6281,0.1033274956217163
6282,0.09917223814071952
6283,0.104408721948114
6284,0.1077339274347549
6285,0.1024661893396977
6286,0.1041998090995864
6287,0.1033879433752187
6288,0.1046437659033079
6289,0.1078072825568453
6290,0.1001589825119237
6291,0.1007788904784613
6292,0.1061665607120153
6293,0.1055140632448753
6294,0.1023196695265332
6295,0.1013502779984114
6296,0.1024459974587039
6297,0.1024297284421153
6298,0.100666878374087
6299,0.09620574694395936
6300,0.1028571428571429
6301,0.1026821139501666
6302,0.09568390986988258
6303,0.0910677455180073
6304,0.1005710659898477
6305,0.0929421094369548
6306,0.09403742467491279
6307,0.08942444902489298
6308,0.09210526315789475
6309,0.09621176097638294
6310,0.09936608557844691
6311,0.09729044525431786
6312,0.1013941698352345
6313,0.1005860921907176
6314,0.1008869179600887
6315,0.09754552652414886
6316,0.09753008233058898
6317,0.100047490897578
6318,0.09813232035454258
6319,0.104921664820383
6320,0.1099683544303797
6321,0.09745293466223699
6322,0.1015501423600127
6323,0.09473351257314566
6324,0.1023086654016445
6325,0.1000790513833992
6326,0.1048055643376541
6327,0.0990990990990991
6328,0.09766118836915297
6329,0.0984357718438932
6330,0.09605055292259083
6331,0.1004580634970779
6332,0.1066013897662666
6333,0.103742302226433
6334,0.1041995579412693
6335,0.08997632202052092
6336,0.1013257575757576
6337,0.1028878017989585
6338,0.1012937835279268
6339,0.1063259189146553
6340,0.1015772870662461
6341,0.104242233086264
6342,0.1061179438662882
6343,0.1005833201954911
6344,0.10718789407314
6345,0.104334121355398
6346,0.09990545225338796
6347,0.1057192374350087
6348,0.1061751732829238
6349,0.09938573003622618
6350,0.1045669291338583
6351,0.09809478822232719
6352,0.1013853904282116
6353,0.09853612466551236
6354,0.1019830028328612
6355,0.1027537372147915
6356,0.1013215859030837
6357,0.1025641025641026
6358,0.1050644856873231
6359,0.1019028149080044
6360,0.09952830188679244
6361,0.1015563590630404
6362,0.09493869852247722
6363,0.1032531824611033
6364,0.09978001257071024
6365,0.1032207384131972
6366,0.09959158027018536
6367,0.1042877336265117
6368,0.1008165829145729
6369,0.1018998272884283
6370,0.09717425431711146
6371,0.1012399937215508
6372,0.09761456371625862
6373,0.09979601443590146
6374,0.1030749921556323
6375,0.1002352941176471
6376,0.0948870765370138
6377,0.09738121373686687
6378,0.0995609909062402
6379,0.102837435334692
6380,0.1031347962382445
6381,0.09794703024604294
6382,0.09338765277342526
6383,0.09916966943443523
6384,0.09868421052631579
6385,0.1082223962411903
6386,0.1011587848418415
6387,0.1008298105526851
6388,0.1078584846587351
6389,0.1123806542494913
6390,0.1031298904538341
6391,0.1006102331403536
6392,0.09996871088861076
6393,0.09791959956202095
6394,0.09915545824210197
6395,0.0985144644253323
6396,0.1060037523452158
6397,0.09754572455838674
6398,0.09252891528602689
6399,0.1026722925457103
6400,0.09984375
6401,0.1054522730823309
6402,0.1069978131833802
6403,0.1051069811026082
6404,0.1014990630855715
6405,0.1060109289617486
6406,0.1027162035591633
6407,0.09770563446230685
6408,0.09784644194756555
6409,0.1001716336401935
6410,0.0984399375975039
6411,0.1024801123069724
6412,0.1009045539613225
6413,0.0996413535007017
6414,0.09884627377611475
6415,0.09836321122369447
6416,0.102711970074813
6417,0.0928782920367773
6418,0.1057961981925834
6419,0.1031313288674248
6420,0.1010903426791277
6421,0.0979598193427815
6422,0.09716599190283401
6423,0.09917484041725051
6424,0.1002490660024907
6425,0.09680933852140078
6426,0.1022408963585434
6427,0.09600124474871635
6428,0.1004978220286248
6429,0.09566028931404573
6430,0.09611197511664075
6431,0.1041828642512828
6432,0.09654850746268658
6433,0.1018187470853412
6434,0.1030463164438918
6435,0.1005439005439005
6436,0.1013051584835301
6437,0.1034643467453783
6438,0.09723516620068344
6439,0.09582233266035099
6440,0.1051242236024845
6441,0.1009160068312374
6442,0.110524681775846
6443,0.1010398882508148
6444,0.09761018001241464
6445,0.09712955779674166
6446,0.1030096183679801
6447,0.1037691949744067
6448,0.1022022332506203
6449,0.1046673902930687
6450,0.1006201550387597
6451,0.09238877693380872
6452,0.1010539367637942
6453,0.1001084766775143
6454,0.09714905484970561
6455,0.09899302865995352
6456,0.09897769516728624
6457,0.1042279696453461
6458,0.09910188912976153
6459,0.09815760953708004
6460,0.1029411764705882
6461,0.1006036217303823
6462,0.09764778706282885
6463,0.1005724895559338
6464,0.09854579207920793
6465,0.097138437741686
6466,0.1043922053819981
6467,0.09803618370187105
6468,0.09647495361781076
6469,0.1010975421239759
6470,0.09969088098918083
6471,0.1026116519857827
6472,0.0984239802224969
6473,0.09470106596632163
6474,0.09545875810936053
6475,0.09637065637065637
6476,0.108863495985176
6477,0.1074571560907828
6478,0.09709786971287435
6479,0.09569377990430622
6480,0.09243827160493827
6481,0.09767011263693874
6482,0.09379821042887998
6483,0.1041184636742249
6484,0.0973164713140037
6485,0.1019275250578258
6486,0.1023743447425224
6487,0.1009711731154617
6488,0.09818125770653514
6489,0.09754969949144705
6490,0.1006163328197227
6491,0.09875211831767063
6492,0.09919901417128774
6493,0.09933774834437085
6494,0.09932245149368649
6495,0.1020785219399538
6496,0.09729064039408868
6497,0.1023549330460212
6498,0.1001846722068329
6499,0.1007847361132482
6500,0.096
6501,0.1009075526842024
6502,0.09966164257151645
6503,0.09980009226510841
6504,0.1033210332103321
6505,0.09900076863950807
6506,0.09975407316323394
6507,0.1038881204856309
6508,0.1060233558696988
6509,0.09678906129973883
6510,0.1033794162826421
6511,0.09860236522807556
6512,0.1025798525798526
6513,0.09826500844464917
6514,0.105311636475284
6515,0.1083653108211819
6516,0.1049723756906077
6517,0.1012735921436244
6518,0.1049401656949985
6519,0.1018561129007516
6520,0.100920245398773
6521,0.1018248734856617
6522,0.1007359705611776
6523,0.1019469569216618
6524,0.09963212752912325
6525,0.09793103448275862
6526,0.1046582899172541
6527,0.09973954343496245
6528,0.09466911764705882
6529,0.1026190840863838
6530,0.1079632465543645
6531,0.09554432705558107
6532,0.1028781383955909
6533,0.1002602173580285
6534,0.1042240587695133
6535,0.1089517980107116
6536,0.1046511627906977
6537,0.0988220896435674
6538,0.09957173447537473
6539,0.1009328643523475
6540,0.09984709480122324
6541,0.1016664118636294
6542,0.09370223173341485
6543,0.09857863365428703
6544,0.09153422982885086
6545,0.09488158899923606
6546,0.1051023525817293
6547,0.1037116236444173
6548,0.1027794746487477
6549,0.09970987937089631
6550,0.1010687022900763
6551,0.1005953289574111
6552,0.1074481074481074
6553,0.1034640622615596
6554,0.1022276472383277
6555,0.1072463768115942
6556,0.1025015253203173
6557,0.09775812109196279
6558,0.1000304971027752
6559,0.09955785942979113
6560,0.1015243902439024
6561,0.1044048163389727
6562,0.0964644925327644
6563,0.09751637970440347
6564,0.09643510054844608
6565,0.1069306930693069
6566,0.1020408163265306
6567,0.1047662555200244
6568,0.1039890377588307
6569,0.09940630232912163
6570,0.09802130898021309
6571,0.0942017957692893
6572,0.09494826536822885
6573,0.1028449718545565
6574,0.09887435351384241
6575,0.09840304182509506
6576,0.09838807785888078
6577,0.1003497035122396
6578,0.09653390088172698
6579,0.1006231950144399
6580,0.09832826747720365
6581,0.1075824342805045
6582,0.09996961409905804
6583,0.1052711529697706
6584,0.1051032806804374
6585,0.1126803340926348
6586,0.09990889766170664
6587,0.1001973584332777
6588,0.09987856709168184
6589,0.09971164061314312
6590,0.1025796661608498
6591,0.09983310575026551
6592,0.09905946601941748
6593,0.09783103291369634
6594,0.1017591750075827
6595,0.09431387414708112
6596,0.09536082474226804
6597,0.09837805062907382
6598,0.09548347984237648
6599,0.1004697681466889
6600,0.09681818181818182
6601,0.0971064990153007
6602,0.09830354438049076
6603,0.1002574587308799
6604,0.09585099939430648
6605,0.0955336866010598
6606,0.09733575537390252
6607,0.09822915090056002
6608,0.09276634382566586
6609,0.1006203661673476
6610,0.102874432677761
6611,0.1005899258811072
6612,0.103599516031458
6613,0.0982912445183729
6614,0.0954036891442395
6615,0.09750566893424036
6616,0.09960701330108827
6617,0.1011032189814115
6618,0.09867029313992143
6619,0.09276325728962079
6620,0.09939577039274924
6621,0.0980214469113427
6622,0.09694956206584114
6623,0.1076551411746942
6624,0.1006944444444444
6625,0.107622641509434
6626,0.1041352248717175
6627,0.103515919722348
6628,0.09912492456246227
6629,0.1006184944938905
6630,0.1040723981900452
6631,0.09908007841954455
6632,0.10208082026538
6633,0.09724106739032112
6634,0.09782936388302683
6635,0.1021853805576488
6636,0.09674502712477397
6637,0.0955250866355281
6638,0.09927689062970774
6639,0.09775568609730381
6640,0.08900602409638554
6641,0.09757566631531396
6642,0.1029810298102981
6643,0.1031160620201716
6644,0.1026490066225166
6645,0.09841986455981941
6646,0.1038218477279567
6647,0.1041071159921769
6648,0.1077015643802647
6649,0.1009174311926606
6650,0.1010526315789474
6651,0.100887084648925
6652,0.1034275405892965
6653,0.0958965880054111
6654,0.09588217613465586
6655,0.09767092411720511
6656,0.1039663461538462
6657,0.1050022532672375
6658,0.1045358966656654
6659,0.1021174350503079
6660,0.1075075075075075
6661,0.1007356252814893
6662,0.09561693185229661
6663,0.1026564610535795
6664,0.09333733493397359
6665,0.1012753188297074
6666,0.1014101410141014
6667,0.09974501274936252
6668,0.09613077384523094
6669,0.09941520467836257
6670,0.09865067466266866
6671,0.1011842302503373
6672,0.09682254196642685
6673,0.09650831709875618
6674,0.1008390770152832
6675,0.09677902621722846
6676,0.103505092869982
6677,0.1051370375917328
6678,0.09823300389338124
6679,0.1036083245994909
6680,0.1029940119760479
6681,0.09773985930249963
6682,0.1004190362167016
6683,0.1008529103695945
6684,0.1036804308797127
6685,0.0981301421091997
6686,0.1067903081064912
6687,0.1006430387318678
6688,0.1024222488038278
6689,0.1015099416953207
6690,0.1017937219730942
6691,0.09849050963981468
6692,0.1001195457262403
6693,0.09367996414164052
6694,0.1042724828204362
6695,0.1045556385362211
6696,0.09946236559139784
6697,0.1009407197252501
6698,0.1033144222155867
6699,0.1000149276011345
6700,0.1019402985074627
6701,0.09864199373227876
6702,0.09653834676216055
6703,0.1005519916455319
6704,0.1011336515513126
6705,0.1039522744220731
6706,0.0969281240679988
6707,0.09706277024004771
6708,0.0973464519976148
6709,0.101803547473543
6710,0.1019374068554396
6711,0.1013261808970347
6712,0.1083134684147795
6713,0.1009980634589602
6714,0.101131963062258
6715,0.1078183172002978
6716,0.09410363311494938
6717,0.1037665624534763
6718,0.1016671628460851
6719,0.1012055365381753
6720,0.09657738095238096
6721,0.09552149977681892
6722,0.09714370722999106
6723,0.0989141752193961
6724,0.10901249256395
6725,0.09888475836431226
6726,0.09946476360392507
6727,0.09885535900104057
6728,0.09527348394768133
6729,0.09585376727596968
6730,0.1043090638930163
6731,0.102807903729015
6732,0.1075460487225193
6733,0.1050051982771424
6734,0.1032076032076032
6735,0.09992576095025985
6736,0.1016923990498812
6737,0.1006382662906338
6738,0.09765509053131494
6739,0.09823415937082652
6740,0.1050445103857567
6741,0.1007268951194185
6742,0.1021951943043607
6743,0.1009936230164615
6744,0.09919928825622776
6745,0.1003706449221646
6746,0.09946635042988437
6747,0.1016748184378242
6748,0.0989922940130409
6749,0.1066824714772559
6750,0.09985185185185184
6751,0.1019108280254777
6752,0.09967417061611374
6753,0.1054346216496372
6754,0.107195735860231
6755,0.1022945965951147
6756,0.1034635879218472
6757,0.103448275862069
6758,0.1029890500147973
6759,0.1000147950880308
6760,0.1011834319526627
6761,0.1017600946605532
6762,0.1044069801833777
6763,0.1063137660801419
6764,0.1012714370195151
6765,0.09815225424981523
6766,0.09843334318652085
6767,0.1031476281956554
6768,0.09840425531914894
6769,0.1007534347761856
6770,0.1005908419497784
6771,0.1035297592674642
6772,0.101447135262847
6773,0.09774103056252768
6774,0.1031886625332152
6775,0.1039114391143911
6776,0.09636953955135773
6777,0.104323446952929
6778,0.1044555916199469
6779,0.101342380882136
6780,0.09793510324483776
6781,0.09718330629700633
6782,0.1040990858153937
6783,0.0996609169983783
6784,0.09271816037735849
6785,0.1014001473839352
6786,0.1005010315355143
6787,0.09886547811993517
6788,0.09693576900412493
6789,0.1000147297098247
6790,0.1008836524300442
6791,0.09704020026505669
6792,0.1004122497055359
6793,0.09833652289121154
6794,0.1065646158375037
6795,0.094186902133922
6796,0.09608593290170689
6797,0.09474768280123584
6798,0.107825831126802
6799,0.1051625239005736
6800,0.09970588235294119
6801,0.1039553006910748
6802,0.1058512202293443
6803,0.1070116125238865
6804,0.1047912992357437
6805,0.1027185892725937
6806,0.1046135762562445
6807,0.1054796532980755
6808,0.1066392479435958
6809,0.1020707886620649
6810,0.1051395007342144
6811,0.1040963147849068
6812,0.0983558426306518
6813,0.1017173051519155
6814,0.09392427355444673
6815,0.09405722670579604
6816,0.1006455399061033
6817,0.09300278714977263
6818,0.09973599295981227
6819,0.09942806863176419
6820,0.1016129032258065
6821,0.097932854420173
6822,0.1012899442978599
6823,0.0989300894034882
6824,0.1021395076201641
6825,0.0967032967032967
6826,0.09595663639027249
6827,0.09975098872125385
6828,0.09490333919156416
6829,0.1011861180260653
6830,0.09882869692532943
6831,0.1043771043771044
6832,0.1045081967213115
6833,0.09629738036001756
6834,0.09818554287386597
6835,0.09773226042428676
6836,0.1076653013458163
6837,0.09931256399005411
6838,0.1003217315004387
6839,0.1038163474192133
6840,0.1077485380116959
6841,0.09267650928226867
6842,0.1004092370651856
6843,0.09367236592137951
6844,0.09570426651081239
6845,0.0977355734112491
6846,0.1021034180543383
6847,0.096392580692274
6848,0.09886098130841121
6849,0.09797050664330559
6850,0.09897810218978102
6851,0.0951685885272223
6852,0.09938704028021016
6853,0.09703779366700716
6854,0.0999416399182959
6855,0.09452954048140044
6856,0.09568261376896149
6857,0.1026688056001167
6858,0.09652960046660834
6859,0.09899402245225251
6860,0.1061224489795918
6861,0.0964873925083807
6862,0.09851355290002915
6863,0.1009762494535917
6864,0.09965034965034965
6865,0.1002184996358339
6866,0.09860180600058258
6867,0.09742245522062036
6868,0.1000291205591147
6869,0.09870432377347503
6870,0.09898107714701601
6871,0.0960558870615631
6872,0.1031722933643772
6873,0.1003928415539066
6874,0.1035787023567064
6875,0.0976
6876,0.1057300756253636
6877,0.1044059909844409
6878,0.1019191625472521
6879,0.1064108155255124
6880,0.1027616279069767
6881,0.1018747275105363
6882,0.0989537925021796
6883,0.1025715531018451
6884,0.1009587449157467
6885,0.1048656499636892
6886,0.103252977054894
6887,0.103963990126325
6888,0.1000290360046458
6889,0.1023370590796923
6890,0.09375907111756168
