n,p
6514,0.4917101627264354
6515,0.5034535686876439
6516,0.5012277470841007
6517,0.4996163879085469
6518,0.5004602638846272
6519,0.5091271667433654
6520,0.5032208588957054
6521,0.4990032203649747
6522,0.5029132168046611
6523,0.5005365629311666
6524,0.5091968117719191
6525,0.5017624521072797
6526,0.4862090101133926
6527,0.5049793166845411
6528,0.4964767156862745
6529,0.5077347220094961
6530,0.513323124042879
6531,0.5088041647527178
6532,0.508420085731782
6533,0.5072707791213837
6534,0.5067340067340067
6535,0.5046671767406274
6536,0.5010709914320685
6537,0.4985467339758299
6538,0.5032119914346895
6539,0.5032879645205689
6540,0.4952599388379205
6541,0.4858584314325027
6542,0.4967899724854784
6543,0.5080238422741862
6544,0.5139058679706601
6545,0.5138273491214668
6546,0.4822792545065689
6547,0.5116847411027952
6548,0.506261453879047
6549,0.5031302488929608
6550,0.5074809160305344
6551,0.5029766447870554
6552,0.5077838827838828
6553,0.5005341065160995
6554,0.5
6555,0.4990083905415713
6556,0.5091519219035998
6557,0.5081592191551014
6558,0.5045745654162855
6559,0.5113584387864004
6560,0.5003048780487805
6561,0.5008382868465173
6562,0.5015239256324291
6563,0.4886484839250343
6564,0.4897928092626447
6565,0.4898705255140899
6566,0.5012183978068839
6567,0.4875894624638343
6568,0.4920828258221681
6569,0.4973359719896483
6570,0.4995433789954338
6571,0.5012935626236494
6572,0.4992391965916007
6573,0.5012931690247984
6574,0.4995436568299361
6575,0.4901901140684411
6576,0.496198296836983
6577,0.4997719324920176
6578,0.5044086348434175
6579,0.5022039823681411
6580,0.4936170212765957
6581,0.494909588208479
6582,0.4989364934670313
6583,0.4915691933768798
6584,0.5121506682867558
6585,0.5105542900531511
6586,0.500151837230489
6587,0.489448914528617
6588,0.4883120825743777
6589,0.4908180300500835
6590,0.4974203338391502
6591,0.5050826885146412
6592,0.4969660194174757
6593,0.5037160624905203
6594,0.4960570215347285
6595,0.5031084154662623
6596,0.5057610673135233
6597,0.4965893587994543
6598,0.5057593210063656
6599,0.4987119260494014
6600,0.5124242424242424
6601,0.5087108013937282
6602,0.5071190548318691
6603,0.502044525215811
6604,0.5049969715324046
6605,0.5100681302043906
6606,0.4940962761126249
6607,0.5017405781746632
6608,0.5075665859564165
6609,0.4875170222423967
6610,0.486535552193646
6611,0.5123279382846772
6612,0.4801875378100423
6613,0.497958566460003
6614,0.4880556395524645
6615,0.4964474678760393
6616,0.4894195888754534
6617,0.5144325222910685
6618,0.4933514656996071
6619,0.4944855718386463
6620,0.4877643504531722
6621,0.4931279262951216
6622,0.5024161884627001
6623,0.5104937339574211
6624,0.5126811594202899
6625,0.4873962264150943
6626,0.4877754301237549
6627,0.489965293496303
6628,0.4935123717561859
6629,0.4950972997435511
6630,0.4971342383107089
6631,0.4881616649072538
6632,0.4933655006031363
6633,0.4922357907432534
6634,0.5036177268616219
6635,0.4967596081386586
6636,0.4945750452079566
6637,0.4984179599216513
6638,0.4882494727327508
6639,0.4904353065220666
6640,0.4948795180722892
6641,0.4946544195151333
6642,0.4948810599217103
6643,0.4973656480505796
6644,0.4953341360626129
6645,0.4946576373212942
6646,0.4951850737285585
6647,0.4945088009628404
6648,0.5034596871239471
6649,0.4960144382613927
6650,0.5001503759398496
6651,0.4991730566832055
6652,0.4969933854479856
6653,0.4860964978205321
6654,0.5052599939885783
6655,0.4915101427498122
6656,0.5046574519230769
6657,0.5000751089079165
6658,0.5037548813457495
6659,0.5018771587325423
6660,0.4932432432432432
6661,0.4975228944602912
6662,0.4881416991894326
6663,0.4858171994597028
6664,0.4932472989195678
6665,0.481470367591898
6666,0.4822982298229823
6667,0.4951252437378131
6668,0.4994001199760048
6669,0.4964762333183386
6670,0.4997001499250375
6671,0.4969269974516564
6672,0.4983513189448441
6673,0.4943803386782557
6674,0.4901108780341624
6675,0.4966292134831461
6676,0.4949071300179748
6677,0.4885427587239778
6678,0.487571129080563
6679,0.4991765234316514
6680,0.4920658682634731
6681,0.4885496183206107
6682,0.4857826997904819
6683,0.4878048780487805
6684,0.4841412327947337
6685,0.4915482423335826
6686,0.4896799282081962
6687,0.4931957529534918
6688,0.4907296650717703
6689,0.5044102257437584
6690,0.5034379671150973
6691,0.4887161859213869
6692,0.5150926479378362
6693,0.4819961153443897
6694,0.502390200179265
6695,0.4952949962658701
6696,0.5114994026284349
6697,0.5150067194266089
6698,0.5083607046879666
6699,0.5066427825048515
6700,0.4997014925373134
6701,0.4850022384718699
6702,0.504923903312444
6703,0.4856034611368044
6704,0.5178997613365155
6705,0.4862043251304996
6706,0.4886668654935878
6707,0.5070821529745042
6708,0.5040250447227191
6709,0.5015650618572067
6710,0.5019374068554396
6711,0.4808523319922515
6712,0.5059594755661502
6713,0.5023089527781917
6714,0.4772117962466488
6715,0.4823529411764706
6716,0.4776652769505658
6717,0.4887598630340926
6718,0.5083358142304257
6719,0.4887632088108349
6720,0.490922619047619
6721,0.4960571343550067
6722,0.4989586432609342
6723,0.5042391789379741
6724,0.5040154669839381
6725,0.4981412639405204
6726,0.5001486767766875
6727,0.4905604281254645
6728,0.4916765755053508
6729,0.4846188140882746
6730,0.487369985141159
6731,0.4947258951121676
6732,0.4968805704099822
6733,0.4975493836328531
6734,0.4913869913869914
6735,0.4956198960653304
6736,0.5004453681710214
6737,0.4950274602938994
6738,0.4939151083407539
6739,0.5002225849532572
6740,0.5002967359050445
6741,0.5003708648568462
6742,0.5004449718184515
6743,0.4982945276583123
6744,0.5013345195729537
6745,0.5049666419570052
6746,0.496590572190928
6747,0.4988883948421521
6748,0.5037048014226437
6749,0.5027411468365685
6750,0.5037037037037037
6751,0.4996296844911865
6752,0.4989632701421801
6753,0.5052569228491041
6754,0.515250222090613
6755,0.5099925980754996
6756,0.5079928952042629
6757,0.4934142370874649
6758,0.4868304232021308
6759,0.5080633229767717
6760,0.507396449704142
6761,0.5102795444460879
6762,0.5059154096421177
6763,0.4974123909507615
6764,0.4939384979302188
6765,0.5076127124907613
6766,0.5070942950044339
6767,0.5037682872764888
6768,0.5078309692671396
6769,0.5092332693159994
6770,0.4977843426883309
6771,0.5043568158322257
6772,0.4968989958653278
6773,0.4956444706924553
6774,0.4958665485680543
6775,0.4921033210332103
6776,0.4890791027154664
6777,0.5083370222812454
6778,0.5001475361463559
6779,0.4907803510842307
6780,0.4924778761061947
6781,0.4952071965786757
6782,0.4982306104393984
6783,0.5078873654725048
6784,0.4982311320754717
6785,0.4937361827560796
6786,0.4893899204244032
6787,0.482834831295123
6788,0.483794932233353
6789,0.5034614818088085
6790,0.498379970544919
6791,0.5028714475040496
6792,0.5030918727915193
6793,0.5065508611806271
6794,0.5011775095672651
6795,0.4972774098601913
6796,0.5010300176574456
6797,0.4972782109754303
6798,0.4958811415122095
6799,0.49566112663627
6800,0.495
6801,0.5069842670195559
6802,0.4910320493972361
6803,0.4965456416286932
6804,0.4861845972957084
6805,0.4922850844966936
6806,0.5007346459006758
6807,0.4950785955633906
6808,0.498090481786134
6809,0.4980173300044059
6810,0.4979441997063142
6811,0.4974306269270298
6812,0.492953611274222
6813,0.4924409217672097
6814,0.4922218960962724
6815,0.4988994864269993
6816,0.4964788732394366
6817,0.4961126595276515
6818,0.4948665297741273
6819,0.5015398152221733
6820,0.4988269794721408
6821,0.4989004544788154
6822,0.4887129873937262
6823,0.4990473398798183
6824,0.5048358733880421
6825,0.5044688644688645
6826,0.4932610606504541
6827,0.4921634685806357
6828,0.4961921499707088
6829,0.5072484990481769
6830,0.5068814055636895
6831,0.4972917581613234
6832,0.4959016393442623
6833,0.4955363676276892
6834,0.4960491659350307
6835,0.5068032187271397
6836,0.5032182562902282
6837,0.4996343425479011
6838,0.4972214097689383
6839,0.4927620997221816
6840,0.5049707602339181
6841,0.511328753106271
6842,0.4997076878105817
6843,0.51074090311267
6844,0.5113968439509059
6845,0.5076698319941563
6846,0.4945953841659363
6847,0.4971520373886374
6848,0.4979556074766355
6849,0.4881004526208206
6850,0.4887591240875912
6851,0.4876660341555977
6852,0.4935785172212493
6853,0.5038669195972567
6854,0.4924131893784651
6855,0.4980306345733042
6856,0.4948949824970828
6857,0.4876768266005542
6858,0.5039370078740157
6859,0.4993439276862516
6860,0.4919825072886297
6861,0.4980323567993004
6862,0.4960652870883124
6863,0.4983243479527903
6864,0.5026223776223776
6865,0.4958485069191551
6866,0.4995630643751821
6867,0.4945391000436872
6868,0.4908270238788585
6869,0.5028388411704761
6870,0.5029112081513828
6871,0.5002183088342308
6872,0.4935972060535506
6873,0.4964353266404772
6874,0.4902531277276695
6875,0.4909090909090909
6876,0.4997091332169866
6877,0.5035625999709176
6878,0.490549578365804
6879,0.4961476958860299
6880,0.4892441860465116
6881,0.4897543961633484
6882,0.490700377797152
6883,0.4830742408833358
6884,0.4882335851249274
6885,0.4987654320987654
6886,0.4921580017426663
6887,0.4920865398577029
6888,0.5005807200929152
6889,0.4948468573087531
6890,0.4894049346879536
6891,0.4983311565810477
6892,0.4953569355774811
6893,0.4967358189467576
6894,0.4953582825645489
6895,0.4965917331399565
6896,0.4968097447795824
6897,0.4961577497462665
6898,0.5011597564511453
6899,0.4923902014784751
6900,0.4950724637681159
6901,0.489059556586002
6902,0.4894233555491162
6903,0.4981891931044473
6904,0.4863847045191194
6905,0.4910934105720492
6906,0.4908774978279757
6907,0.4935572607499638
6908,0.4875506658946149
6909,0.4967433782023448
6910,0.4931982633863965
6911,0.4867602373028505
6912,0.4890046296296296
6913,0.510776797338348
6914,0.5085334104715071
6915,0.5106290672451193
6916,0.5112781954887218
6917,0.5010842850946942
6918,0.4979762937265106
6919,0.4937129643011996
6920,0.4963872832369942
6921,0.5009391706400809
6922,0.5007223345853798
6923,0.5035389282103134
6924,0.5041883304448296
6925,0.5085920577617329
6926,0.4962460294542304
6927,0.494442038400462
6928,0.4898960739030023
6929,0.4961754942993217
6930,0.4992784992784993
6931,0.4904054249026115
6932,0.4880265435660704
6933,0.4979085532958315
6934,0.4948081915200461
6935,0.4922855082912761
6936,0.5040369088811995
6937,0.4925760415165057
6938,0.51369270683194
6939,0.506413027813806
6940,0.5100864553314121
6941,0.5097248235124622
6942,0.4989916450590608
6943,0.4977675356474147
6944,0.4992799539170507
6945,0.4948884089272858
6946,0.4989922257414339
6947,0.4966172448538938
6948,0.4987046632124352
6949,0.5032378759533745
6950,0.4997122302158273
6951,0.5028053517479499
6952,0.4998561565017261
6953,0.4982022148712786
6954,0.49712395743457
6955,0.5026599568655643
6956,0.5027314548591144
6957,0.5029466724162714
6958,0.5001437194596148
6959,0.4948986923408536
6960,0.4906609195402299
6961,0.5065364171814394
6962,0.5050272910083309
6963,0.4941835415769065
6964,0.5010051694428489
6965,0.5010768126346016
6966,0.5034453057708872
6967,0.4951916176259509
6968,0.4935419058553387
6969,0.5023676280671545
6970,0.4961262553802009
6971,0.5043752689714532
6972,0.5067412507171543
6973,0.5103972465223003
6974,0.506022368798394
6975,0.4972043010752688
6976,0.503297018348624
6977,0.4989250394152214
6978,0.5035826884494125
6979,0.5049434016334718
6980,0.5123209169054441
6981,0.5098123478011746
6982,0.5048696648524778
6983,0.5032221108406129
6984,0.5024341351660939
6985,0.5029348604151754
6986,0.5051531634697967
6987,0.5020752826678117
6988,0.4905552375500859
6989,0.4879095721848619
6990,0.4896995708154506
6991,0.4906308110427693
6992,0.5005720823798627
6993,0.4957814957814958
6994,0.5051472690877895
6995,0.5035025017869907
6996,0.5118639222412807
6997,0.4924967843361441
6998,0.4994284081166047
6999,0.5009287041005858
7000,0.5074285714285715
7001,0.5062133980859878
7002,0.5078548986003999
7003,0.4973582750249893
7004,0.5117075956596231
7005,0.5066381156316916
7006,0.5039965743648301
7007,0.5019266447837876
7008,0.5074200913242009
7009,0.5040662005992296
7010,0.5119828815977175
7011,0.5089145628298388
7012,0.5081289218482601
7013,0.5047768430058464
7014,0.4884516680923867
7015,0.4910905203136137
7016,0.5109749144811859
7017,0.4990736782100613
7018,0.4923055001424907
7019,0.4906681863513321
7020,0.5005698005698006
7021,0.4899586953425438
7022,0.4866135004272287
7023,0.4965114623380322
7024,0.4869020501138952
7025,0.4899644128113879
7026,0.4856248220893823
7027,0.4740287462644087
7028,0.4924587364826409
7029,0.4946649594536918
7030,0.507823613086771
7031,0.5148627506755796
7032,0.4813708759954494
7033,0.5067538745912129
7034,0.5073926642024453
7035,0.4892679459843639
7036,0.4938885730528709
7037,0.4911183743072332
7038,0.4872122762148338
7039,0.5026282142349766
7040,0.5068181818181818
7041,0.4973725323107513
7042,0.49261573416643
7043,0.4970893085332955
7044,0.5129187961385576
7045,0.5129879347054649
7046,0.5092250922509225
7047,0.5087271179225202
7048,0.5038308740068104
7049,0.5163853028798411
7050,0.5092198581560284
7051,0.503049212877606
7052,0.5099262620533181
7053,0.5064511555366511
7054,0.5153104621491352
7055,0.4931254429482636
7056,0.4912131519274376
7057,0.4925605781493553
7058,0.4829980164352508
7059,0.4959626009349766
7060,0.4937677053824363
7061,0.4912901855261294
7062,0.5032568677428491
7063,0.5043182783519751
7064,0.4949037372593431
7065,0.5067232837933475
7066,0.4871214265496745
7067,0.5023347955285128
7068,0.4934917940011319
7069,0.4853586080067902
7070,0.4978783592644979
7071,0.4956866072691274
7072,0.4990101809954751
7073,0.4972430369008907
7074,0.5002827254735652
7075,0.4997879858657244
7076,0.5111644997173544
7077,0.5091140313692242
7078,0.5128567391918621
7079,0.5123605028958892
7080,0.5162429378531073
7081,0.5133455726592289
7082,0.510590228748941
7083,0.5045884512212339
7084,0.5094579333709768
7085,0.512773465067043
7086,0.5135478408128704
7087,0.5212360660364047
7088,0.5124153498871332
7089,0.5158696572154041
7090,0.5160789844851904
7091,0.4935834155972359
7092,0.4971799210377891
7093,0.4910475116311857
7094,0.5004228925852833
7095,0.5176885130373502
7096,0.499859075535513
7097,0.4949978864308863
7098,0.4967596506058045
7099,0.4935906465699394
7100,0.507887323943662
7101,0.5116180819602874
7102,0.5183047029005914
7103,0.5116148106433901
7104,0.5188626126126126
7105,0.4945812807881773
7106,0.4938080495356037
7107,0.5004924722104968
7108,0.4978897017445132
7109,0.4968349978899986
7110,0.5060478199718706
7111,0.4972577696526508
7112,0.5054836895388076
7113,0.4997891185153943
7114,0.5085746415518696
7115,0.5111735769501053
7116,0.5039347948285554
7117,0.5080792468736827
7118,0.5029502669289126
7119,0.5038629020929906
7120,0.50688202247191
7121,0.5007723634321022
7122,0.5081437798371244
7123,0.5037203425522954
7124,0.5018248175182481
7125,0.5062456140350877
7126,0.5089811956216671
7127,0.5052616809316683
7128,0.4984567901234568
7129,0.503857483518025
7130,0.5044880785413745
7131,0.51128873930725
7132,0.4913067863151991
7133,0.4927800364503014
7134,0.4963554807961873
7135,0.5032936229852838
7136,0.5029428251121076
7137,0.4954462659380692
7138,0.4997198094704399
7139,0.5003501891021152
7140,0.5015406162464986
7141,0.5007702002520655
7142,0.4992999159899188
7143,0.497410051798964
7144,0.5006998880179171
7145,0.504408677396781
7146,0.5071368597816961
7147,0.5045473625297328
7148,0.5058757694459989
7149,0.5097216393901245
7150,0.5102097902097902
7151,0.506642427632499
7152,0.5019574944071588
7153,0.5037047392702363
7154,0.5071288789488398
7155,0.5021663172606569
7156,0.5030743432084964
7157,0.5092916026267988
7158,0.4948309583682593
7159,0.5173906970247241
7160,0.5075418994413408
7161,0.500768049155146
7162,0.4980452387601229
7163,0.500349015775513
7164,0.4993020658849805
7165,0.4978367062107467
7166,0.4988836170806587
7167,0.4990930654388168
7168,0.5026506696428571
7169,0.4970009764262798
7170,0.504602510460251
7171,0.4943522521266211
7172,0.4882877858337981
7173,0.4995120591105535
7174,0.4949818790075272
7175,0.4935191637630662
7176,0.5086399108138239
7177,0.4961683154521388
7178,0.5139314572304263
7179,0.506059339740911
7180,0.5107242339832869
7181,0.5091212922991227
7182,0.50682261208577
7183,0.5156619796742308
7184,0.5108574610244989
7185,0.5092553931802366
7186,0.5019482326746451
7187,0.4995130096006679
7188,0.5019476905954368
7189,0.4943663931005703
7190,0.4923504867872045
7191,0.493394520928939
7192,0.4941601779755284
7193,0.4979841512581677
7194,0.5107033639143731
7195,0.5038220986796386
7196,0.5101445247359644
7197,0.5061831318604973
7198,0.504584606835232
7199,0.5115988331712737
7200,0.5079166666666667
7201,0.5072906540758227
7202,0.4983337961677312
7203,0.4928502013050118
7204,0.4968073292615214
7205,0.4902151283830673
7206,0.4958368026644463
7207,0.4949354793950326
7208,0.4912597114317425
7209,0.5006242197253433
7210,0.4986130374479889
7211,0.4906393010678131
7212,0.4901552967276761
7213,0.4888395951753778
7214,0.503188245079013
7215,0.4916146916146916
7216,0.4909922394678492
7217,0.4954967437993626
7218,0.4939041285674702
7219,0.4910652444936972
7220,0.4962603878116343
7221,0.5036698518210774
7222,0.4993076710052617
7223,0.4955004845632009
7224,0.5015227021040976
